1,712.16223,-50.689175,796.8430025,-0.06632078,-0.76679564,0.06661133,0.63497159,2,850.3647175,-54.7601775,775.7810675,0.04146478,-0.60357587,-0.12524749,0.78631413,0.089,0.352,0.471,0.0
1,712.18254,-50.6786625,796.8401325,-0.06613221,-0.76731534,0.06692277,0.63433039,2,850.3908225,-54.70822,775.7182775,0.04173214,-0.6033785,-0.12510042,0.78647486,0.088,0.347,0.463,0.0
1,712.2530525,-50.7235725,796.949875,-0.06685898,-0.76557697,0.06014412,0.63702784,2,850.4225625,-54.71017,775.61386,0.04215814,-0.60251533,-0.12577165,0.78700664,0.089,0.579,0.471,0.0
1,712.2450275,-50.695035,796.872985,-0.06674707,-0.76683602,0.06216052,0.63532938,2,850.4550175,-54.7448675,775.49988,0.04262486,-0.60139874,-0.12658386,0.78770502,0.088,0.347,0.464,0.0
1,712.3358475,-50.8037275,796.97847,-0.06501444,-0.76560746,0.0608366,0.63711635,2,850.3403,-54.9442225,775.4579,0.04942654,-0.60360227,-0.12753499,0.78546556,0.087,0.352,0.471,0.0
1,712.300475,-50.75874,796.8685275,-0.06418089,-0.76732192,0.06620219,0.63459842,2,850.354645,-54.9727625,775.322675,0.04985057,-0.60256073,-0.12879569,0.78603254,0.087,0.352,0.471,0.0
1,712.317855,-50.80256,796.9779675,-0.06563149,-0.76626939,0.05795044,0.6365261,2,850.3555325,-55.017045,775.1729125,0.04952511,-0.60112264,-0.12885002,0.78714453,0.087,0.652,0.465,0.0
1,712.3579125,-50.7978,796.958495,-0.06416754,-0.76730494,0.06348407,0.63489797,2,850.4361575,-54.76943,774.790775,0.04155496,-0.59243834,-0.12333767,0.79503322,0.087,0.345,0.461,0.0
1,712.3848575,-50.820685,796.9584825,-0.06419455,-0.76739921,0.06386422,0.63474316,2,850.1995375,-54.431925,774.26117,0.04570724,-0.6036775,-0.14065263,0.78339081,0.087,0.346,0.464,0.0
1,712.3848425,-50.841025,796.96373,-0.06504942,-0.76754347,0.06326322,0.63454185,2,850.2730575,-54.83019,774.10211,0.0540506,-0.58368948,-0.15279783,0.79563682,0.087,0.346,0.464,0.0
1,712.4449025,-50.898085,797.0146,-0.0650609,-0.76648422,0.06657353,0.63548169,2,850.077055,-54.50991,773.64505,0.04782174,-0.59386513,-0.14168425,0.79054593,0.087,0.656,0.462,0.0
1,712.460815,-50.92095,797.0214675,-0.06472022,-0.76638851,0.06074084,0.63621576,2,850.0506425,-54.400635,773.372345,0.04828445,-0.58961481,-0.14230425,0.79358206,0.088,0.352,0.464,0.0
1,712.4975125,-50.9331675,797.009645,-0.06474818,-0.76676075,0.06097434,0.6357419,2,849.99739,-54.183925,773.136565,0.04695547,-0.593118,-0.14239762,0.79103043,0.087,0.344,0.46,0.0
1,712.4598375,-50.9123475,796.8818825,-0.06404808,-0.76826269,0.06781068,0.63330246,2,850.0484475,-53.99154,773.0239725,0.04742389,-0.59284774,-0.14104599,0.79144713,0.087,0.344,0.46,0.0
1,712.54695,-51.01851,796.97162,-0.06477604,-0.76605913,0.06765342,0.63590919,2,850.081955,-53.85386,772.94461,0.04815299,-0.59284537,-0.14030714,0.79153621,0.088,0.598,0.469,0.0
1,712.5233625,-51.0765775,796.92412,-0.06423667,-0.76659679,0.06972263,0.63509193,2,850.272525,-54.044015,773.147385,0.05087512,-0.60345616,-0.15002847,0.78150102,0.087,0.343,0.46,0.0
1,712.494935,-51.1217125,796.880265,-0.06430752,-0.76752251,0.06845195,0.63410414,2,850.260515,-54.0700975,773.05702,0.05155947,-0.60287452,-0.15083198,0.78175038,0.088,0.351,0.469,0.0
1,712.5166475,-51.290225,796.8020025,-0.06100162,-0.76344698,0.06305213,0.63988431,2,850.1772925,-54.0847475,772.8483425,0.05048756,-0.59871,-0.14615804,0.78589768,0.087,0.512,0.462,0.0
1,712.6028125,-51.3886425,796.9129325,-0.06099517,-0.76134817,0.06078773,0.64259895,2,850.150405,-54.1326225,772.7639625,0.05105483,-0.59795106,-0.14738809,0.78620906,0.087,0.512,0.462,0.0
1,712.5915225,-51.3337375,797.0448925,-0.06463744,-0.76490937,0.06699604,0.63737523,2,850.1335,-54.117705,772.7161425,0.05159583,-0.59760228,-0.14808455,0.78630805,0.088,0.351,0.468,0.0
1,712.59834,-51.383995,796.9420925,-0.06663465,-0.76679323,0.07139197,0.63442191,2,850.2552025,-54.38502,772.85536,0.05048756,-0.59040844,-0.13632521,0.79390448,0.087,0.344,0.462,0.0
1,712.57149,-51.528675,796.8683025,-0.06607464,-0.76404518,0.07230803,0.63768381,2,850.244305,-54.27115,772.86763,0.05048094,-0.59027762,-0.1357665,0.79409789,0.087,0.465,0.469,0.0
1,712.57672,-51.490595,796.942155,-0.06592407,-0.76631481,0.07269489,0.63492604,2,850.219815,-54.206765,772.8689725,0.05053768,-0.59052988,-0.13485425,0.79406217,0.087,0.465,0.469,0.0
1,712.51741,-51.55146,796.94989,-0.06636646,-0.76559009,0.07216428,0.63581414,2,850.17027,-54.2147025,772.8854975,0.05097713,-0.59049394,-0.13439247,0.79413909,0.087,0.345,0.461,0.0
1,712.47244,-51.654015,796.9175575,-0.06514872,-0.7647043,0.07111583,0.63712285,2,850.0288675,-54.181085,772.79138,0.05093489,-0.5860795,-0.13368966,0.79752337,0.087,0.342,0.459,0.0
1,712.483245,-51.7576375,796.986665,-0.06507882,-0.76349515,0.06808151,0.63890908,2,849.95488,-54.2179875,772.7916575,0.05126542,-0.5861455,-0.13333427,0.79751319,0.088,0.344,0.462,0.0
1,712.2535225,-51.803415,796.7741725,-0.06756131,-0.76261787,0.07294621,0.63916219,2,849.92244,-54.3714425,772.87346,0.05397257,-0.58193816,-0.13773879,0.79966428,0.088,0.344,0.462,0.0
1,712.22557,-51.93553,796.8359525,-0.06709465,-0.76196915,0.06833867,0.6404929,2,849.8241125,-54.3889375,772.8663175,0.053969,-0.58205497,-0.13741232,0.79963568,0.087,0.342,0.459,0.0
1,712.1676775,-52.018295,796.8331475,-0.0670101,-0.76222466,0.06813449,0.64021942,2,849.7383725,-54.383765,772.8550275,0.05429439,-0.58210717,-0.13730643,0.79959384,0.087,0.35,0.469,0.0
1,712.0568375,-52.0529325,796.7654125,-0.06663778,-0.76338486,0.07110663,0.63855056,2,849.66765,-54.33996,772.84697,0.05462946,-0.58224059,-0.13661206,0.79959281,0.087,0.342,0.459,0.0
1,712.035445,-52.16475,796.78928,-0.06715399,-0.76262746,0.06735656,0.63980684,2,849.8087475,-54.4636075,773.146285,0.05755808,-0.57022812,-0.13611868,0.80808333,0.088,0.35,0.468,0.0
1,711.9703675,-52.2857675,796.68135,-0.06741556,-0.76104508,0.06590621,0.64181142,2,849.900285,-54.823905,773.40236,0.06666653,-0.54907403,-0.14833973,0.81979791,0.088,0.35,0.468,0.0
1,711.8291475,-52.3029175,796.6018075,-0.06725233,-0.76200823,0.07015102,0.64023388,2,850.114165,-55.35005,773.9035775,0.07352132,-0.5237156,-0.1513664,0.83510766,0.087,0.344,0.459,0.0
1,711.757235,-52.3390575,796.5853725,-0.0677595,-0.76202068,0.07000751,0.64018129,2,849.4572,-54.026085,772.96315,0.05269372,-0.57580186,-0.12245866,0.80664705,0.088,0.349,0.468,0.0
1,711.671325,-52.3812325,796.58963,-0.06809448,-0.76217516,0.06964522,0.64000134,2,849.3203575,-53.9855025,772.8293325,0.05230407,-0.57199199,-0.11877075,0.80992775,0.087,0.344,0.461,0.0
1,711.586425,-52.44302,796.611985,-0.06835591,-0.76180747,0.06815081,0.64057187,2,849.214205,-54.058275,772.7607275,0.0536154,-0.57095907,-0.11983908,0.8104133,0.087,0.344,0.461,0.0
1,711.51262,-52.4835175,796.6015,-0.0687119,-0.76164424,0.06751267,0.64079542,2,849.107455,-54.1445,772.641435,0.05435506,-0.57021083,-0.12088513,0.81073542,0.087,0.349,0.468,0.0
1,711.4140625,-52.532455,796.5744475,-0.06850192,-0.76145777,0.06749764,0.64104105,2,848.9992975,-54.22282,772.491075,0.05540627,-0.56861427,-0.12072644,0.81180853,0.087,0.344,0.461,0.0
