1.00000000,-140.00363159,890.80877686,737.72570801,0.67278433,-0.59967971,-0.43329605,-0.61511230,-0.12796843,-0.77798516,2.00000000,-242.38580322,901.05505371,810.22100830,0.34009355,0.49424726,-0.80003512,-0.41416216,-0.68507409,-0.59928596,0.14600000,0.25000000,0.28600001,0.00000000
1.00000000,-139.97737122,890.61883545,737.77551270,0.67193556,-0.59862846,-0.43605801,-0.61833519,-0.12938428,-0.77519119,2.00000000,-242.99345398,901.67651367,809.97796631,0.36812401,0.48198843,-0.79509234,-0.43127418,-0.66906750,-0.60526949,0.14600000,0.25200000,0.29699999,0.00000000
1.00000000,-140.02561951,890.14489746,737.81951904,0.69343674,-0.57656473,-0.43210956,-0.60698611,-0.14432752,-0.78149688,2.00000000,-243.65864563,902.91455078,809.73315430,0.41245639,0.48718825,-0.76975799,-0.43196550,-0.63935077,-0.63611048,0.14600000,0.25200000,0.29699999,0.00000000
1.00000000,-139.99234009,890.03149414,737.99078369,0.69356406,-0.57456607,-0.43456036,-0.60955828,-0.14656806,-0.77907413,2.00000000,-244.53042603,904.12414551,809.12756348,0.43143779,0.47820377,-0.76497227,-0.41760379,-0.64576793,-0.63921112,0.14600000,0.25400001,0.29600000,0.00000000
1.00000000,-139.80630493,889.79003906,738.01861572,0.69600266,-0.57151932,-0.43467921,-0.60572618,-0.14224589,-0.78285503,2.00000000,-246.17338562,905.36584473,808.21551514,0.38727856,0.46764621,-0.79455799,-0.46943465,-0.64171195,-0.60649580,0.14600000,0.25700000,0.30500001,0.00000000
1.00000000,-139.74694824,889.67285156,738.23394775,0.69666553,-0.56825048,-0.43789107,-0.60684353,-0.14124298,-0.78217113,2.00000000,-246.59558105,906.51635742,807.78509521,0.45718956,0.43369785,-0.77645606,-0.44738385,-0.64239001,-0.62224042,0.14700000,0.29899999,0.31299999,0.00000000
1.00000000,-139.71389771,889.45745850,738.35876465,0.70363945,-0.55980998,-0.43761212,-0.59944946,-0.13700199,-0.78860056,2.00000000,-247.36654663,908.11492920,807.48352051,0.51887876,0.38717246,-0.76214325,-0.44931084,-0.63495111,-0.62845594,0.14600000,0.26499999,0.32600001,0.00000000
1.00000000,-139.56906128,889.31585693,738.34680176,0.70526791,-0.55988735,-0.43488303,-0.59648329,-0.13710332,-0.79082882,2.00000000,-247.90852356,909.53350830,807.02844238,0.53086758,0.38098460,-0.75698769,-0.45947230,-0.62116814,-0.63485104,0.14600000,0.26499999,0.32600001,0.00000000
1.00000000,-139.61820984,889.32421875,738.57989502,0.70773554,-0.55812335,-0.43313816,-0.59369016,-0.13753331,-0.79285347,2.00000000,-248.64045715,910.95684814,806.67144775,0.55466008,0.35885319,-0.75071740,-0.44129190,-0.63801885,-0.63102579,0.14700000,0.27900001,0.35200000,0.00000000
1.00000000,-139.61236572,889.32922363,738.70434570,0.70827961,-0.55626190,-0.43464088,-0.59374380,-0.13637578,-0.79301322,2.00000000,-249.60546875,912.34039307,806.37261963,0.59068143,0.32071882,-0.74042881,-0.45581633,-0.62455845,-0.63415933,0.14700000,0.37799999,0.34900001,0.00000000
1.00000000,-139.62893677,889.34423828,738.82189941,0.70600700,-0.55667388,-0.43779925,-0.59706390,-0.13539302,-0.79068536,2.00000000,-250.47778320,913.68835449,805.88916016,0.60769230,0.29856932,-0.73591202,-0.47356361,-0.60764086,-0.63758147,0.14700000,0.28999999,0.37599999,0.00000000
1.00000000,-139.58711243,889.49993896,738.95886230,0.69970816,-0.56457567,-0.43779308,-0.59567690,-0.12271547,-0.79379469,2.00000000,-251.17027283,915.36621094,805.51245117,0.63030457,0.28576377,-0.72184151,-0.47212043,-0.59701264,-0.64859700,0.14700000,0.28999999,0.37599999,0.00000000
1.00000000,-139.62103271,889.50378418,739.08032227,0.69987011,-0.56438339,-0.43778217,-0.59637368,-0.12441957,-0.79300588,2.00000000,-252.18557739,917.14276123,805.04089355,0.65577900,0.24619693,-0.71368134,-0.47092330,-0.60547447,-0.64158547,0.14600000,0.28999999,0.37300000,0.00000000
1.00000000,-139.53059387,889.37713623,739.18353271,0.70188731,-0.56049758,-0.43954137,-0.59669000,-0.12567794,-0.79256940,2.00000000,-252.69233704,918.78637695,804.15570068,0.67460084,0.22576015,-0.70281291,-0.47995764,-0.58922553,-0.64996457,0.14700000,0.50800002,0.40000001,0.00000000
1.00000000,-139.63081360,889.23895264,739.57458496,0.70664608,-0.54816341,-0.44740158,-0.60052609,-0.13023853,-0.78892732,2.00000000,-253.41648865,920.71905518,803.13824463,0.69061673,0.18015417,-0.70042348,-0.48843077,-0.59806275,-0.63541836,0.14600000,0.30000001,0.40700001,0.00000000
1.00000000,-139.53831482,889.06689453,739.76031494,0.70434481,-0.54714352,-0.45225251,-0.60168105,-0.12209952,-0.78934884,2.00000000,-254.16664124,923.27282715,802.08398438,0.71976030,0.15338936,-0.67706484,-0.48090217,-0.59321702,-0.64562124,0.14600000,0.30000001,0.40700001,0.00000000
1.00000000,-139.19941711,889.16662598,740.01824951,0.68384296,-0.56526035,-0.46134549,-0.62194580,-0.12098873,-0.77365720,2.00000000,-254.58120728,925.48626709,800.79907227,0.75150317,0.08440703,-0.65430760,-0.49369806,-0.58591926,-0.64262038,0.14500000,0.31099999,0.42600000,0.00000000
1.00000000,-139.09103394,889.07110596,740.18029785,0.68268192,-0.56449187,-0.46399820,-0.62209916,-0.11588311,-0.77431500,2.00000000,-254.87611389,927.68402100,799.39306641,0.77835876,0.05462214,-0.62543911,-0.47235772,-0.60528314,-0.64071083,0.14500000,0.64999998,0.43099999,0.00000000
1.00000000,-139.16024780,888.83221436,740.36865234,0.69492191,-0.55099702,-0.46204531,-0.60814655,-0.10745478,-0.78651863,2.00000000,-255.28590393,930.09069824,798.47552490,0.79931563,-0.00558701,-0.60088545,-0.48424438,-0.59808314,-0.63859528,0.14500000,0.31799999,0.44000000,0.00000000
1.00000000,-139.17594910,888.61407471,740.72039795,0.69918036,-0.53402436,-0.47535756,-0.60563254,-0.08905923,-0.79074502,2.00000000,-255.17419434,931.92211914,797.32666016,0.80522466,-0.03310806,-0.59204489,-0.48869294,-0.60254872,-0.63096291,0.14500000,0.32300001,0.44600001,0.00000000
1.00000000,-139.09750366,888.54302979,740.88250732,0.69920266,-0.53163677,-0.47799379,-0.60578412,-0.08551550,-0.79102010,2.00000000,-255.34791565,933.51165771,796.84686279,0.82439184,-0.06746866,-0.56198406,-0.48324734,-0.60084391,-0.63675666,0.14500000,0.32300001,0.44600001,0.00000000
1.00000000,-138.91174316,888.62249756,740.81500244,0.69297725,-0.54777449,-0.46874902,-0.60998887,-0.09889293,-0.78621495,2.00000000,-255.16520691,934.60137939,796.58636475,0.83339959,-0.08290432,-0.54641747,-0.47992319,-0.59886444,-0.64112049,0.14500000,0.75500000,0.44600001,0.00000000
1.00000000,-138.79998779,888.68676758,740.88110352,0.68663669,-0.55743885,-0.46668199,-0.60518742,-0.08257461,-0.79178888,2.00000000,-254.85028076,935.38079834,796.61511230,0.83994234,-0.11620554,-0.53008783,-0.49108359,-0.57845020,-0.65133125,0.14600000,0.34099999,0.44900000,0.00000000
1.00000000,-138.85624695,888.65039062,741.16156006,0.69072944,-0.55114651,-0.46811360,-0.60458362,-0.08502674,-0.79199064,2.00000000,-254.77769470,936.07238770,796.57946777,0.83870375,-0.13888668,-0.52657998,-0.50273055,-0.56920731,-0.65058821,0.14500000,0.33100000,0.44499999,0.00000000
1.00000000,-138.80651855,888.54748535,741.24884033,0.69069326,-0.55112839,-0.46818841,-0.60491908,-0.08557010,-0.79167581,2.00000000,-254.68496704,936.58154297,796.36651611,0.83944619,-0.15283075,-0.52151012,-0.50645542,-0.56798851,-0.64876205,0.14500000,0.33100000,0.44499999,0.00000000
1.00000000,-138.80050659,888.50018311,741.39739990,0.68930256,-0.55032694,-0.47117111,-0.60839224,-0.08660460,-0.78889710,2.00000000,-254.68858337,937.13751221,795.94433594,0.84189999,-0.16368304,-0.51421034,-0.50542331,-0.57305884,-0.64509767,0.14500000,0.78399998,0.45699999,0.00000000
1.00000000,-138.73982239,888.41949463,741.46319580,0.68860388,-0.55136901,-0.47097439,-0.60882789,-0.08680105,-0.78853929,2.00000000,-254.35372925,937.49322510,795.06658936,0.84639019,-0.18207096,-0.50047362,-0.50317287,-0.58126128,-0.63949388,0.14399999,0.33199999,0.44400001,0.00000000
1.00000000,-138.55374146,888.22534180,741.39764404,0.68901855,-0.54963148,-0.47239676,-0.60682106,-0.08113277,-0.79068691,2.00000000,-254.39613342,938.15710449,794.64910889,0.84913790,-0.19084066,-0.49248824,-0.50086218,-0.58689702,-0.63615173,0.14500000,0.34200001,0.45600000,0.00000000
1.00000000,-138.49534607,888.21765137,741.44653320,0.68766707,-0.55062920,-0.47320342,-0.60783762,-0.08019674,-0.79000121,2.00000000,-254.11654663,938.74108887,793.98516846,0.85243601,-0.20036268,-0.48291579,-0.49843967,-0.59026647,-0.63493598,0.14399999,0.73699999,0.44499999,0.00000000
1.00000000,-138.49012756,888.29565430,741.56378174,0.68582869,-0.54915184,-0.47756815,-0.61088639,-0.07774007,-0.78789234,2.00000000,-253.84649658,939.41052246,793.49853516,0.85320127,-0.21361613,-0.47583157,-0.50089961,-0.58992779,-0.63331252,0.14399999,0.73699999,0.44499999,0.00000000
1.00000000,-138.38491821,888.32781982,741.52239990,0.68566501,-0.55089134,-0.47579646,-0.60821229,-0.07446158,-0.79027426,2.00000000,-253.85102844,940.17700195,793.39270020,0.85266459,-0.23412696,-0.46706289,-0.50572491,-0.59430444,-0.62533569,0.14500000,0.34500000,0.45500001,0.00000000
1.00000000,-138.37838745,888.40972900,741.55047607,0.68697125,-0.54928732,-0.47576669,-0.60569441,-0.07107699,-0.79251647,2.00000000,-253.72920227,940.87402344,793.20855713,0.85573697,-0.23922323,-0.45878804,-0.50331199,-0.59045017,-0.63090855,0.14399999,0.33700001,0.44400001,0.00000000
1.00000000,-138.40757751,888.37829590,741.64294434,0.68947470,-0.53963816,-0.48313069,-0.61228681,-0.07789338,-0.78678930,2.00000000,-253.38560486,941.38348389,792.98217773,0.86141735,-0.22836015,-0.45366484,-0.49136034,-0.60077441,-0.63058311,0.14399999,0.64999998,0.45500001,0.00000000
1.00000000,-138.29351807,888.55920410,741.60009766,0.68440962,-0.54993743,-0.47869867,-0.60650796,-0.06505001,-0.79241198,2.00000000,-252.93556213,942.39086914,792.68115234,0.85586256,-0.25784954,-0.44834465,-0.50727427,-0.58753777,-0.63045406,0.14399999,0.64999998,0.45500001,0.00000000
1.00000000,-138.25904846,888.59857178,741.61932373,0.68368524,-0.55010372,-0.47954187,-0.60702056,-0.06391573,-0.79211158,2.00000000,-252.91073608,943.17816162,792.42041016,0.85384977,-0.27083790,-0.44450799,-0.51222795,-0.58901668,-0.62504554,0.14399999,0.33700001,0.44400001,0.00000000
1.00000000,-138.21440125,888.62139893,741.64501953,0.68288887,-0.55036014,-0.48038173,-0.60779899,-0.06323862,-0.79156905,2.00000000,-252.39694214,944.20568848,791.85083008,0.84582978,-0.30598557,-0.43697226,-0.53006005,-0.57431602,-0.62385684,0.14399999,0.33700001,0.44200000,0.00000000
1.00000000,-138.15553284,888.64611816,741.67547607,0.68087643,-0.55438250,-0.47860992,-0.60523301,-0.05790520,-0.79393971,2.00000000,-252.18544006,944.78924561,791.31488037,0.85498405,-0.30602956,-0.41874593,-0.51562721,-0.58863652,-0.62260419,0.14500000,0.33800000,0.44400001,0.00000000
1.00000000,-138.11918640,888.62921143,741.71038818,0.68088496,-0.55357343,-0.47953317,-0.60562092,-0.05737495,-0.79368216,2.00000000,-252.14349365,945.64947510,790.66571045,0.85161257,-0.32274264,-0.41302937,-0.52211797,-0.59198487,-0.61396003,0.14500000,0.33800000,0.44400001,0.00000000
1.00000000,-138.07705688,888.60723877,741.77294922,0.68051827,-0.55290687,-0.48082104,-0.60621667,-0.05625284,-0.79330766,2.00000000,-251.75755310,946.12133789,789.82476807,0.85238409,-0.33531219,-0.40125695,-0.52212024,-0.58806908,-0.61770964,0.14399999,0.33800000,0.44100001,0.00000000
1.00000000,-138.05662537,888.51092529,741.72003174,0.67447996,-0.55405891,-0.48795035,-0.61142087,-0.04874313,-0.78980285,2.00000000,-251.46955872,947.20135498,789.32818604,0.84908062,-0.36221668,-0.38452715,-0.52818531,-0.59460831,-0.60618562,0.14500000,0.34700000,0.45500001,0.00000000
1.00000000,-138.01284790,888.60229492,741.90521240,0.67852259,-0.55123532,-0.48553759,-0.60883284,-0.05218232,-0.79158056,2.00000000,-250.76463318,948.32269287,788.56072998,0.84459811,-0.39726436,-0.35893601,-0.53349298,-0.56790817,-0.62678993,0.14399999,0.33899999,0.44200000,0.00000000
1.00000000,-138.00473022,888.60321045,741.98144531,0.67680544,-0.55055684,-0.48869377,-0.61071771,-0.04924989,-0.79031539,2.00000000,-250.19943237,949.28887939,788.00085449,0.83284247,-0.42341125,-0.35650575,-0.55095494,-0.57233143,-0.60735929,0.14500000,0.34799999,0.45699999,0.00000000
1.00000000,-137.99539185,888.66784668,742.07867432,0.67637897,-0.54913479,-0.49087936,-0.61099416,-0.04612041,-0.79029053,2.00000000,-249.91934204,949.81085205,787.42755127,0.83942169,-0.42860374,-0.33417067,-0.53803092,-0.56849647,-0.62236202,0.14500000,0.34799999,0.45699999,0.00000000
1.00000000,-138.01226807,888.65368652,742.07617188,0.67176414,-0.54815519,-0.49825570,-0.61408591,-0.03591180,-0.78842175,2.00000000,-249.77976990,950.39337158,786.92193604,0.84504741,-0.42838728,-0.31996757,-0.52897054,-0.58249295,-0.61716491,0.14300001,0.34000000,0.44400001,0.00000000
1.00000000,-138.00064087,888.74267578,742.24670410,0.67884684,-0.53919995,-0.49842796,-0.61327493,-0.04304850,-0.78869557,2.00000000,-249.06010437,951.23187256,786.21765137,0.83633310,-0.46179992,-0.29544514,-0.53229475,-0.55506933,-0.63918757,0.14500000,0.34900001,0.45800000,0.00000000
1.00000000,-137.99395752,888.84661865,742.35052490,0.68123579,-0.53617549,-0.49843127,-0.61176801,-0.04301572,-0.78986704,2.00000000,-248.36941528,951.71966553,785.67993164,0.80933708,-0.50815707,-0.29453337,-0.56658620,-0.54333258,-0.61949152,0.14300001,0.34200001,0.44900000,0.00000000
1.00000000,-138.06703186,888.99682617,742.46191406,0.68410689,-0.53488779,-0.49587587,-0.60896146,-0.04466391,-0.79194129,2.00000000,-248.80296326,952.09075928,785.67242432,0.80670512,-0.50618804,-0.30495983,-0.57250655,-0.54148853,-0.61565119,0.14300001,0.34200001,0.44900000,0.00000000
1.00000000,-138.11557007,889.08398438,742.57995605,0.68481445,-0.53256476,-0.49739712,-0.60920179,-0.04384434,-0.79180235,2.00000000,-248.29792786,952.71862793,785.32128906,0.82647169,-0.49433368,-0.26940459,-0.53945547,-0.55849624,-0.63013470,0.14300001,0.34999999,0.46100000,0.00000000
1.00000000,-138.16384888,889.11853027,742.67175293,0.68564564,-0.53125489,-0.49765280,-0.60909510,-0.04433560,-0.79185700,2.00000000,-247.91427612,953.21026611,784.66925049,0.83006972,-0.49977073,-0.24741364,-0.52965569,-0.56771970,-0.63020575,0.14300001,0.34099999,0.44999999,0.00000000
1.00000000,-138.18299866,889.12786865,742.73242188,0.68640047,-0.53011853,-0.49782401,-0.60898131,-0.04483938,-0.79191625,2.00000000,-247.41712952,953.62322998,783.95019531,0.81381005,-0.53044450,-0.23736431,-0.55261850,-0.58001363,-0.59849572,0.14300001,0.34099999,0.44900000,0.00000000
1.00000000,-138.13279724,889.11773682,742.68371582,0.68727154,-0.53194463,-0.49466422,-0.60868108,-0.05007601,-0.79183304,2.00000000,-247.32801819,954.06488037,783.67010498,0.81335258,-0.53789389,-0.22164777,-0.54806244,-0.58063519,-0.60207164,0.14300001,0.34099999,0.44900000,0.00000000
1.00000000,-138.14105225,889.12518311,742.72839355,0.68894684,-0.53049171,-0.49389338,-0.60723937,-0.05040300,-0.79291850,2.00000000,-247.31861877,953.95446777,783.18640137,0.82291645,-0.53292006,-0.19698907,-0.52770847,-0.58842754,-0.61259848,0.14300001,0.34200001,0.45199999,0.00000000
1.00000000,-138.15820312,889.13848877,742.81188965,0.68808877,-0.52845919,-0.49725720,-0.61044693,-0.05110359,-0.79040682,2.00000000,-247.23509216,954.10131836,783.06298828,0.82638133,-0.53204644,-0.18444666,-0.51995659,-0.59520221,-0.61268228,0.14300001,0.34400001,0.45100001,0.00000000
1.00000000,-138.27386475,889.18750000,742.87768555,0.69011903,-0.52553546,-0.49754223,-0.61266661,-0.05833530,-0.78818572,2.00000000,-247.05633545,954.25054932,783.16125488,0.83061939,-0.52797806,-0.17694801,-0.51251626,-0.60063493,-0.61364871,0.14399999,0.35200000,0.45300001,0.00000000
1.00000000,-138.27171326,889.13256836,742.96356201,0.69008744,-0.52066529,-0.50267982,-0.61417854,-0.05390227,-0.78732413,2.00000000,-246.83888245,954.45904541,783.30908203,0.82117182,-0.54278880,-0.17623046,-0.52134591,-0.58791673,-0.61850846,0.14300001,0.34400001,0.45100001,0.00000000
1.00000000,-138.30528259,889.14404297,743.01440430,0.69007874,-0.52018261,-0.50319123,-0.61466491,-0.05420005,-0.78692406,2.00000000,-246.66372681,954.53344727,783.64953613,0.81567156,-0.54465801,-0.19500658,-0.53685170,-0.58702481,-0.60596389,0.14300001,0.34400001,0.45100001,0.00000000
1.00000000,-138.33471680,889.15051270,743.07464600,0.69134021,-0.51832068,-0.50338101,-0.61365032,-0.05342960,-0.78776807,2.00000000,-246.52719116,954.57946777,783.71783447,0.81477606,-0.54710120,-0.19188626,-0.53608280,-0.58486736,-0.60872453,0.14399999,0.35100001,0.46700001,0.00000000
1.00000000,-138.35012817,889.11291504,743.11840820,0.69048893,-0.51856750,-0.50429446,-0.61455745,-0.05286825,-0.78709859,2.00000000,-246.38389587,954.59271240,783.59338379,0.81378436,-0.55262905,-0.17987826,-0.53142673,-0.58230984,-0.61522448,0.14200000,0.50099999,0.45400000,0.00000000
1.00000000,-138.39103699,889.09600830,743.24078369,0.69315255,-0.51804942,-0.50116295,-0.61134559,-0.05421376,-0.78950453,2.00000000,-246.33888245,954.50970459,783.44226074,0.81889355,-0.54821110,-0.16993517,-0.52396846,-0.59322739,-0.61117780,0.14399999,0.35100001,0.46799999,0.00000000
1.00000000,-138.35768127,888.99877930,743.19549561,0.69089353,-0.51703817,-0.50530946,-0.61475152,-0.05233264,-0.78698277,2.00000000,-246.22932434,954.57299805,783.18237305,0.81801093,-0.55424380,-0.15385708,-0.51792586,-0.59335876,-0.61618060,0.14399999,0.35100001,0.46799999,0.00000000
1.00000000,-138.42529297,888.99584961,743.32293701,0.69043994,-0.51489276,-0.50811237,-0.61532277,-0.04870176,-0.78676963,2.00000000,-245.97462463,954.54650879,783.16723633,0.81242299,-0.56183636,-0.15591300,-0.52562726,-0.58998299,-0.61289150,0.14200000,0.34500000,0.45899999,0.00000000
1.00000000,-138.44769287,889.01037598,743.41864014,0.69273335,-0.51479369,-0.50508213,-0.61224478,-0.04964709,-0.78910798,2.00000000,-246.02383423,954.54046631,783.26806641,0.81167853,-0.56176364,-0.15999886,-0.52738047,-0.58707154,-0.61418015,0.14399999,0.48400000,0.47299999,0.00000000
1.00000000,-138.44192505,889.00250244,743.41564941,0.69317651,-0.51467884,-0.50459093,-0.61198032,-0.05042994,-0.78926349,2.00000000,-246.02030945,954.46466064,783.33563232,0.81149787,-0.56169754,-0.16114292,-0.52768856,-0.58592749,-0.61500704,0.14200000,0.34599999,0.46100000,0.00000000
1.00000000,-138.44197083,888.99487305,743.40979004,0.69306588,-0.51407307,-0.50535989,-0.61228257,-0.04977393,-0.78907073,2.00000000,-246.02601624,954.32537842,783.51055908,0.80943501,-0.56134826,-0.17234580,-0.53552133,-0.58526969,-0.60883188,0.14200000,0.34599999,0.46100000,0.00000000
1.00000000,-138.41113281,888.97192383,743.31292725,0.69047588,-0.51367956,-0.50929016,-0.61616117,-0.04884255,-0.78610438,2.00000000,-246.11454773,954.16278076,783.52838135,0.81122983,-0.55872923,-0.17241764,-0.53286117,-0.58499181,-0.61142772,0.14500000,0.34599999,0.47200000,0.00000000
1.00000000,-138.43621826,888.98339844,743.28479004,0.69053429,-0.51363862,-0.50925225,-0.61652613,-0.04980898,-0.78575760,2.00000000,-246.29658508,954.19036865,783.47564697,0.80946159,-0.56406200,-0.16311347,-0.52799833,-0.57770228,-0.62247717,0.14200000,0.44200000,0.47200000,0.00000000
1.00000000,-138.36984253,888.96655273,743.14782715,0.69117576,-0.51569974,-0.50629032,-0.61576486,-0.05352318,-0.78610998,2.00000000,-246.50436401,954.00836182,783.52618408,0.81502217,-0.55637926,-0.16180535,-0.52211076,-0.58408320,-0.62148798,0.14300001,0.34599999,0.45800000,0.00000000
1.00000000,-138.34376526,889.04528809,743.11767578,0.68808740,-0.51980674,-0.50629711,-0.61536145,-0.04825819,-0.78676659,2.00000000,-246.86485291,953.76751709,783.88702393,0.80686933,-0.55881202,-0.19154890,-0.54364610,-0.57557917,-0.61086625,0.15099999,0.34599999,0.45899999,0.00000000
1.00000000,-138.36958313,889.10510254,743.05413818,0.68821096,-0.51977611,-0.50616050,-0.61532521,-0.04855609,-0.78677642,2.00000000,-247.04411316,953.39831543,784.35253906,0.80970740,-0.55575943,-0.18842910,-0.53530169,-0.56791592,-0.62523919,0.15099999,0.34599999,0.45899999,0.00000000
1.00000000,-138.39468384,889.18176270,743.01300049,0.68963492,-0.51946473,-0.50453949,-0.61333919,-0.04858768,-0.78832376,2.00000000,-247.36500549,953.05310059,785.18646240,0.80962557,-0.55135542,-0.20128009,-0.54112202,-0.56831694,-0.61984110,0.14300001,0.40400001,0.50000000,0.00000000
1.00000000,-138.45878601,889.26495361,742.94555664,0.68953669,-0.51962268,-0.50451106,-0.61246979,-0.04657269,-0.78912091,2.00000000,-248.38027954,952.09558105,786.11712646,0.80619836,-0.54616022,-0.22749327,-0.55450225,-0.56340480,-0.61245602,0.14300001,0.35100001,0.46900001,0.00000000
1.00000000,-138.52238464,889.34020996,742.88946533,0.68992811,-0.51974690,-0.50384760,-0.61151946,-0.04602313,-0.78988975,2.00000000,-248.99478149,951.49792480,786.92144775,0.81669033,-0.52207762,-0.24586971,-0.54962891,-0.57387793,-0.60710162,0.14300001,0.34500000,0.45400000,0.00000000
1.00000000,-138.61027527,889.41790771,742.82226562,0.69085741,-0.52006000,-0.50224870,-0.61029631,-0.04703653,-0.79077578,2.00000000,-249.34738159,950.66198730,787.90051270,0.81283307,-0.51298261,-0.27595514,-0.56248474,-0.56812787,-0.60070086,0.14300001,0.34500000,0.45400000,0.00000000
1.00000000,-138.68060303,889.47991943,742.76098633,0.69108921,-0.52109271,-0.50085729,-0.60923249,-0.04713273,-0.79158974,2.00000000,-250.12213135,949.71691895,789.41815186,0.80640483,-0.49026537,-0.33068281,-0.57959509,-0.54423463,-0.60652959,0.14300001,0.37799999,0.57800001,0.00000000
1.00000000,-138.75862122,889.55914307,742.70812988,0.69197708,-0.52174932,-0.49894422,-0.60743290,-0.04731500,-0.79296058,2.00000000,-250.89936829,948.85778809,790.37042236,0.80598998,-0.48193529,-0.34368384,-0.58392030,-0.55215204,-0.59511787,0.14100000,0.34400001,0.45100001,0.00000000
1.00000000,-138.85398865,889.60302734,742.66040039,0.69029564,-0.52350467,-0.49943453,-0.60878104,-0.04722202,-0.79193181,2.00000000,-251.86531067,947.75988770,791.56152344,0.83000565,-0.43768913,-0.34571505,-0.55290890,-0.56414366,-0.61321592,0.14399999,0.34700000,0.46200001,0.00000000
1.00000000,-138.95346069,889.66326904,742.71368408,0.69080740,-0.52664483,-0.49540928,-0.60610044,-0.04819179,-0.79392695,2.00000000,-252.35182190,946.58721924,792.67358398,0.84518695,-0.39373019,-0.36143535,-0.53295171,-0.56990767,-0.62543404,0.14100000,0.35299999,0.67199999,0.00000000
1.00000000,-139.01499939,889.71643066,742.81622314,0.69066697,-0.52613914,-0.49614185,-0.60449564,-0.04345405,-0.79542238,2.00000000,-252.98777771,945.45745850,793.92675781,0.84805214,-0.36156148,-0.38740265,-0.52985823,-0.58905697,-0.61013281,0.14100000,0.35299999,0.67199999,0.00000000
1.00000000,-138.94628906,889.67333984,742.73968506,0.68840802,-0.52859801,-0.49666744,-0.60526544,-0.04132366,-0.79495043,2.00000000,-253.57542419,943.90893555,795.08209229,0.85350406,-0.32108948,-0.41040504,-0.51905221,-0.59338939,-0.61520231,0.14300001,0.34599999,0.45899999,0.00000000
1.00000000,-138.90385437,889.72961426,742.83020020,0.69198358,-0.53033072,-0.48980403,-0.59757310,-0.04010808,-0.80081075,2.00000000,-253.78143311,942.58184814,796.32397461,0.85310596,-0.28980893,-0.43384451,-0.51807070,-0.56895828,-0.63866210,0.14100000,0.34200001,0.44600001,0.00000000
1.00000000,-138.83239746,889.74786377,742.83978271,0.69354534,-0.53184354,-0.48593965,-0.59273243,-0.03787649,-0.80450839,2.00000000,-254.23110962,940.46881104,797.62750244,0.85624522,-0.22883053,-0.46312070,-0.50314820,-0.57248282,-0.64738345,0.14300001,0.34099999,0.78600001,0.00000000
1.00000000,-138.83448792,889.66693115,742.84570312,0.69800562,-0.52294338,-0.48920184,-0.59684420,-0.04736769,-0.80095774,2.00000000,-254.89317322,938.48577881,798.95275879,0.85561728,-0.17521793,-0.48705006,-0.49095643,-0.57277632,-0.65642166,0.14300001,0.34099999,0.78600001,0.00000000
1.00000000,-138.77891541,889.69445801,742.67248535,0.69619191,-0.52394348,-0.49071386,-0.59804434,-0.04521692,-0.80018663,2.00000000,-255.30477905,935.89691162,799.81628418,0.85403937,-0.12314564,-0.50542253,-0.47411776,-0.58408475,-0.65883046,0.14100000,0.33600000,0.44499999,0.00000000
1.00000000,-138.77192688,889.91870117,742.56628418,0.69074392,-0.52974349,-0.49218360,-0.60437423,-0.04925990,-0.79517627,2.00000000,-255.94871521,933.86145020,800.79864502,0.83684313,-0.06324962,-0.54377663,-0.46657977,-0.60197175,-0.64802271,0.14399999,0.33000001,0.44400001,0.00000000
1.00000000,-138.81495667,890.04101562,742.43841553,0.69007659,-0.52951133,-0.49336809,-0.60705531,-0.05232310,-0.79293513,2.00000000,-256.16479492,932.04321289,801.72399902,0.83368844,-0.02714530,-0.55156755,-0.45218757,-0.60689592,-0.65360856,0.14399999,0.32800001,0.44700000,0.00000000
1.00000000,-138.82714844,890.14355469,742.34436035,0.69057721,-0.52778864,-0.49451208,-0.60868263,-0.05480766,-0.79151851,2.00000000,-256.23028564,930.59301758,802.88403320,0.81815410,-0.00960521,-0.57491881,-0.46161282,-0.60712886,-0.64676750,0.14399999,0.32800001,0.44700000,0.00000000
1.00000000,-138.81968689,890.24005127,742.25769043,0.69086385,-0.52723151,-0.49470600,-0.61042339,-0.05870831,-0.78989661,2.00000000,-256.02590942,928.94165039,803.73840332,0.81078124,0.03275196,-0.58443230,-0.45306391,-0.59707320,-0.66199464,0.14399999,0.32100001,0.44600001,0.00000000
1.00000000,-138.77833557,890.34716797,742.19665527,0.69178748,-0.52692783,-0.49373797,-0.61051619,-0.06166351,-0.78959978,2.00000000,-255.89262390,927.48052979,804.90100098,0.79423571,0.04870594,-0.60565454,-0.46758646,-0.58753693,-0.66042674,0.14500000,0.31999999,0.46000001,0.00000000
1.00000000,-138.74229431,890.43865967,742.12261963,0.69209731,-0.52786171,-0.49230421,-0.61011958,-0.06337810,-0.78977054,2.00000000,-255.54789734,925.43872070,806.07208252,0.77821952,0.09288317,-0.62108541,-0.46472567,-0.58001173,-0.66904151,0.14200000,0.31299999,0.44700000,0.00000000
