125.00000000,-69.27373505,873.24517822,762.87243652,-0.22929549,0.34494448,-0.91018504,-0.97314131,-0.10091901,0.20690906
126.00000000,-69.77898407,876.22589111,763.49334717,-0.22393084,0.29114872,-0.93010080,-0.97398585,-0.10086620,0.20292255
127.00000000,-70.28836060,879.08190918,763.97167969,-0.20999360,0.24365672,-0.94685483,-0.97718859,-0.08370900,0.19517997
128.00000000,-70.90247345,881.67456055,764.10784912,-0.20942485,0.18095240,-0.96093571,-0.97469676,-0.11717355,0.19035915
129.00000000,-71.13574982,884.08599854,764.13647461,-0.19274020,0.11437368,-0.97456157,-0.97850227,-0.09667754,0.18217352
130.00000000,-71.32696533,886.25036621,764.04205322,-0.17874122,0.03831035,-0.98315024,-0.98143142,-0.07762945,0.17540357
131.00000000,-71.65259552,888.12664795,763.87738037,-0.17096603,-0.00001216,-0.98527694,-0.98331934,-0.06300378,0.17062718
132.00000000,-71.79886627,889.67553711,763.71765137,-0.15849233,-0.03691724,-0.98666978,-0.98513854,-0.06108654,0.16053203
133.00000000,-71.96254730,891.37078857,763.63134766,-0.15907466,-0.07727838,-0.98423749,-0.98473322,-0.05895424,0.16378358
134.00000000,-72.04006958,892.74609375,763.34765625,-0.15829909,-0.10755005,-0.98151636,-0.98348463,-0.07116401,0.16641435
135.00000000,-72.30706787,894.41223145,762.90032959,-0.16620922,-0.14343554,-0.97560275,-0.98215097,-0.06426883,0.17677379
136.00000000,-72.47348022,895.70153809,762.57153320,-0.13518476,-0.17646950,-0.97497880,-0.98811001,-0.04872346,0.14582416
137.00000000,-72.55425262,897.21588135,762.20703125,-0.13048017,-0.22032031,-0.96666116,-0.98779559,-0.05475688,0.14581305
138.00000000,-73.15783691,898.46246338,761.93280029,-0.14280534,-0.23662534,-0.96104920,-0.98266757,-0.08206558,0.16622326
139.00000000,-73.15688324,899.02947998,761.54437256,-0.14494717,-0.25225773,-0.95674253,-0.98213732,-0.08057797,0.17003995
140.00000000,-73.11712646,899.39575195,761.39208984,-0.13437414,-0.26640970,-0.95444727,-0.98409456,-0.07706571,0.16005895
141.00000000,-73.22396851,899.66833496,761.22241211,-0.13170433,-0.28227723,-0.95024937,-0.98497558,-0.07075405,0.15753508
142.00000000,-73.35966492,899.96038818,761.12481689,-0.12427449,-0.29837334,-0.94632405,-0.98508596,-0.07728088,0.15373135
143.00000000,-73.39895630,900.11505127,760.97564697,-0.13071632,-0.30530280,-0.94324088,-0.98286396,-0.08481562,0.16366008
144.00000000,-73.49995422,900.32623291,760.85681152,-0.11985362,-0.32080501,-0.93953145,-0.98459083,-0.08297658,0.15393427
145.00000000,-73.65579987,900.72283936,760.77001953,-0.11206865,-0.33875239,-0.93417740,-0.98543262,-0.08313203,0.14836302
146.00000000,-73.77126312,901.08459473,760.50762939,-0.10570788,-0.35388625,-0.92929560,-0.98534679,-0.08852088,0.14579347
147.00000000,-73.93298340,901.45214844,760.20416260,-0.09963489,-0.36911958,-0.92402577,-0.98513156,-0.09402990,0.14378563
148.00000000,-74.02158356,901.65667725,759.83825684,-0.08449793,-0.38817114,-0.91770542,-0.98479766,-0.10774720,0.13625032
149.00000000,-74.09562683,901.84167480,759.65734863,-0.08373642,-0.39169148,-0.91627836,-0.98474908,-0.10819626,0.13624573
150.00000000,-74.13342285,901.95385742,759.56115723,-0.08198524,-0.39448446,-0.91523790,-0.98485202,-0.10871816,0.13508067
151.00000000,-74.17058563,902.00146484,759.52337646,-0.08263409,-0.39490932,-0.91499627,-0.98482829,-0.10822356,0.13564965
152.00000000,-74.18128967,901.96429443,759.57897949,-0.08219850,-0.39522469,-0.91489959,-0.98473704,-0.10910714,0.13560560
153.00000000,-74.21646881,901.87115479,759.70642090,-0.08251667,-0.39432123,-0.91526049,-0.98436117,-0.11118007,0.13664621
154.00000000,-74.22225952,901.73040771,759.88397217,-0.08148813,-0.39315340,-0.91585505,-0.98400927,-0.11429167,0.13661447
155.00000000,-74.24757385,901.61962891,760.07000732,-0.08254802,-0.38766819,-0.91809535,-0.98374099,-0.11574173,0.13732257
156.00000000,-74.32207489,901.47241211,760.34320068,-0.07806981,-0.38034871,-0.92154235,-0.98361671,-0.12127531,0.13338229
157.00000000,-74.25070190,901.27349854,760.61578369,-0.09592271,-0.36837876,-0.92471409,-0.98317957,-0.10999429,0.14580587
158.00000000,-74.24443054,900.90203857,760.96325684,-0.10096574,-0.36029381,-0.92735887,-0.98253018,-0.11036146,0.14984953
159.00000000,-74.11995697,900.19146729,761.50769043,-0.10878205,-0.33795545,-0.93485451,-0.98011470,-0.12054050,0.15762451
160.00000000,-74.12398529,899.33575439,761.96752930,-0.11110282,-0.31103826,-0.94388103,-0.97960126,-0.12574708,0.15674505
161.00000000,-74.17569733,898.31097412,762.91680908,-0.10633349,-0.29403692,-0.94986081,-0.97923511,-0.13485718,0.15136784
162.00000000,-74.05953979,896.79724121,763.62731934,-0.11097717,-0.25628775,-0.96020889,-0.97755545,-0.14594865,0.15193668
163.00000000,-74.07032776,895.36010742,764.60528564,-0.11099517,-0.22249570,-0.96859473,-0.97561896,-0.16128218,0.14884818
164.00000000,-74.08698273,893.90740967,765.26147461,-0.11112499,-0.20006368,-0.97346067,-0.97793829,-0.15232885,0.14294255
165.00000000,-73.97966003,892.47113037,765.95324707,-0.10198188,-0.17625135,-0.97904813,-0.98097128,-0.14563322,0.12839946
166.00000000,-74.37738800,891.05944824,766.61791992,-0.09774494,-0.13938513,-0.98540235,-0.97950351,-0.16175127,0.12003946
167.00000000,-74.35942078,889.83197021,767.21978760,-0.12512922,-0.12127984,-0.98469985,-0.97785723,-0.15272880,0.14307040
168.00000000,-74.50550079,888.18347168,767.78234863,-0.11889279,-0.10175541,-0.98767924,-0.97638810,-0.16871309,0.13491529
169.00000000,-74.50535583,886.43518066,768.11059570,-0.12690234,-0.05907282,-0.99015462,-0.98022819,-0.14531434,0.13429955
170.00000000,-74.37272644,884.61517334,768.51837158,-0.12269473,-0.01893881,-0.99226367,-0.97931409,-0.15978813,0.12414333
171.00000000,-74.40225220,882.71057129,768.89605713,-0.13349676,0.01289269,-0.99096537,-0.97779274,-0.16471338,0.12957928
172.00000000,-74.57652283,880.93890381,769.48748779,-0.15069735,0.08347088,-0.98504972,-0.97644514,-0.16821313,0.13512698
173.00000000,-74.00727081,878.89794922,769.80505371,-0.13276315,0.16165832,-0.97787553,-0.97978246,-0.17038774,0.10485429
174.00000000,-74.15257263,876.05981445,769.67919922,-0.14000726,0.17103314,-0.97526711,-0.98084211,-0.15869904,0.11297634
175.00000000,-74.15798187,873.99920654,770.16003418,-0.15639448,0.25564474,-0.95403707,-0.97670442,-0.18372393,0.11087930
176.00000000,-74.45661163,871.16180420,769.98742676,-0.16641402,0.26995438,-0.94838339,-0.97206432,-0.20636213,0.11182892
177.00000000,-74.63114166,869.33648682,770.03082275,-0.16752338,0.31585684,-0.93390059,-0.97566044,-0.18908036,0.11106500
178.00000000,-75.02758026,867.83636475,769.99401855,-0.15479624,0.33025354,-0.93111265,-0.97306198,-0.21394861,0.08588555
179.00000000,-75.31698608,866.86193848,769.89611816,-0.16828990,0.35739845,-0.91866469,-0.97055596,-0.22301066,0.09103546
180.00000000,-75.52364349,865.75415039,769.44061279,-0.18367589,0.38275442,-0.90540713,-0.96821165,-0.22954249,0.09937939
