1,745.97328250,-140.43164000,886.61508250,-0.01300749,-0.68839171,0.40196759,0.60363045,2,810.59575000,-253.43450500,919.92312500,0.35286035,-0.79174694,0.10585444,0.48725887,0.14400000,0.28400000,0.37600000,0.00000000
1,746.03064000,-140.32384000,886.44029250,-0.01203066,-0.68814663,0.40351086,0.60290005,2,809.97654750,-253.46009250,921.34901500,0.34756749,-0.79373488,0.10801763,0.48735406,0.14500000,0.29600000,0.40100000,0.00000000
1,746.09201250,-140.23778000,886.31932250,-0.01090807,-0.68803489,0.40343014,0.60310292,2,809.27072250,-253.84515000,922.87890500,0.32913633,-0.80748158,0.10803813,0.47746260,0.14400000,0.29500000,0.40000000,0.00000000
1,745.98669250,-140.25506250,886.05148250,-0.00985483,-0.69437224,0.39429210,0.60190017,2,808.46777250,-254.11815250,924.54850750,0.31966652,-0.80659354,0.12593872,0.48099857,0.14500000,0.30400000,0.42000000,0.00000000
1,746.11872750,-140.11397250,886.08346500,-0.00948193,-0.69275860,0.38890772,0.60724492,2,807.48819000,-254.54113500,926.39254750,0.30058193,-0.81931749,0.13916153,0.46797802,0.14500000,0.30400000,0.42000000,0.00000000
1,746.14216750,-140.15597250,885.92535500,-0.00750192,-0.69313188,0.39521860,0.60275549,2,806.66722000,-254.75484500,928.24798750,0.26694439,-0.82358409,0.15563599,0.47563367,0.14400000,0.30900000,0.41900000,0.00000000
1,746.25480750,-140.13891750,885.87506000,-0.00608614,-0.69248032,0.39570597,0.60320042,2,805.71659750,-254.62111500,930.07136250,0.26321591,-0.83018787,0.15384158,0.46673146,0.14500000,0.31400000,0.43700000,0.00000000
1,746.36555500,-140.09723250,885.84811250,-0.00525126,-0.69178795,0.39600126,0.60380863,2,805.04054250,-254.58623250,931.91165000,0.23000812,-0.83465828,0.17677500,0.46817990,0.14400000,0.31800000,0.44200000,0.00000000
1,746.47819250,-140.05162250,885.83714250,-0.00364706,-0.69212333,0.39639486,0.60317751,2,803.98512500,-254.49012250,933.71020750,0.21118579,-0.83907048,0.19137796,0.46339591,0.14400000,0.31800000,0.44200000,0.00000000
1,746.58249000,-140.02458750,885.81473000,-0.00183797,-0.69182570,0.39736466,0.60288900,2,803.14285500,-254.34261000,935.90681250,0.19257002,-0.84297664,0.19676939,0.46215688,0.14300000,0.32300000,0.44300000,0.00000000
1,746.79136750,-140.07850000,885.66267500,0.00837660,-0.69526646,0.39377004,0.60123169,2,801.79565500,-253.89375000,937.91563250,0.16632113,-0.84964033,0.21055992,0.45399681,0.14400000,0.32400000,0.44200000,0.00000000
1,746.91258250,-140.03389750,885.63154250,0.01080880,-0.69513968,0.39414593,0.60109316,2,800.95202750,-253.65345750,939.70132250,0.14979222,-0.85295991,0.23209189,0.44289393,0.14300000,0.32700000,0.43500000,0.00000000
1,747.10539250,-139.83089750,885.86456250,0.00299533,-0.68401201,0.40610282,0.60596955,2,799.77339000,-253.03337750,941.50091750,0.12531270,-0.85312054,0.24819372,0.44145436,0.14400000,0.33200000,0.44000000,0.00000000
1,747.17683500,-139.79089000,885.77908250,0.00500558,-0.68416000,0.40584249,0.60596363,2,799.04415750,-252.44676250,942.66827250,0.11675667,-0.85567612,0.25516333,0.43483092,0.14400000,0.33200000,0.44000000,0.00000000
1,747.26608250,-139.72621750,885.76062000,0.00673978,-0.68406608,0.40735419,0.60503780,2,798.15276750,-252.27643250,943.88858250,0.10401618,-0.85838183,0.26093602,0.42927109,0.14300000,0.33300000,0.43400000,0.00000000
1,747.36442500,-139.73681500,885.74882500,0.00784579,-0.68325619,0.40744268,0.60587943,2,797.19197000,-251.82645750,944.88395750,0.08401317,-0.85797630,0.27483547,0.42577450,0.14500000,0.33800000,0.44200000,0.00000000
1,747.42697250,-139.74452000,885.76245250,0.00908328,-0.68296810,0.40737418,0.60623292,2,796.21716250,-251.40067000,945.55056500,0.07405604,-0.86104757,0.27722790,0.41983030,0.14200000,0.33500000,0.43400000,0.00000000
1,747.50215250,-139.71206000,885.79013000,0.01028773,-0.68247043,0.40765227,0.60658710,2,795.37213000,-251.18905750,946.44357250,0.06188798,-0.85992791,0.28907476,0.41608850,0.14200000,0.33500000,0.43400000,0.00000000
1,747.38162250,-140.09416500,885.42601000,0.01398972,-0.68722977,0.42809600,0.58673107,2,794.46829000,-250.49986000,947.36363250,0.04026665,-0.85994225,0.30271049,0.40895512,0.14800000,0.34000000,0.44200000,0.00000000
1,747.62423500,-140.18717500,885.43812750,0.02217742,-0.68805436,0.42793702,0.58562725,2,793.79567000,-250.42168000,947.97932500,0.03185617,-0.86077995,0.30527879,0.40601469,0.14300000,0.39300000,0.45500000,0.00000000
1,747.70246750,-140.18925500,885.47006000,0.02277570,-0.68799037,0.42720143,0.58621622,2,793.38592500,-249.50364500,948.73271250,0.02396753,-0.86009482,0.32574944,0.39185426,0.14400000,0.34400000,0.44400000,0.00000000
1,747.50055000,-140.55560250,885.07665750,0.02042817,-0.68797019,0.42732508,0.58623629,2,792.49272000,-249.32227750,949.31663500,0.01339806,-0.86736680,0.31646359,0.38385690,0.14400000,0.34400000,0.44400000,0.00000000
1,747.66450500,-140.17632000,885.39848500,0.02881465,-0.69899570,0.40679267,0.58744741,2,791.63612500,-249.01858000,949.63447500,0.00800642,-0.87460187,0.30819181,0.37419950,0.15500000,0.34200000,0.44500000,0.00000000
1,747.70460250,-140.25195750,885.30661000,0.03413645,-0.70324855,0.40166481,0.58561212,2,790.91517750,-248.70976500,950.09295500,-0.00176124,-0.87330053,0.31181121,0.37432186,0.14400000,0.37100000,0.51000000,0.00000000
1,747.74214250,-140.25229750,885.30284250,0.03396614,-0.70322385,0.40108104,0.58605163,2,790.23078750,-248.49471000,950.40094000,-0.00859883,-0.87330471,0.31234878,0.37376890,0.14200000,0.34500000,0.44800000,0.00000000
1,747.76609750,-140.25280750,885.30166250,0.03426385,-0.70359535,0.40113447,0.58555162,2,789.74316500,-248.47551500,950.46270750,-0.01747793,-0.87681235,0.30528067,0.37107726,0.14200000,0.34500000,0.44800000,0.00000000
1,747.77186750,-140.25041250,885.30127000,0.03471174,-0.70376588,0.40085036,0.58551487,2,789.43850750,-248.20471250,950.55313000,-0.01465644,-0.87453699,0.31329442,0.36988761,0.17200000,0.34400000,0.44900000,0.00000000
1,747.78674500,-140.24634500,885.31892250,0.03491276,-0.70376496,0.40113231,0.58531090,2,789.28746250,-248.30780000,950.47203250,-0.01592680,-0.87807779,0.30709706,0.36662941,0.14200000,0.35600000,0.59300000,0.00000000
1,747.83006250,-140.33295500,885.38960500,0.03537664,-0.70369395,0.40099546,0.58546217,2,789.28747500,-248.28633000,950.46049500,-0.01618835,-0.87848116,0.30728680,0.36549092,0.14200000,0.34400000,0.44500000,0.00000000
1,747.83090500,-140.35136250,885.38589250,0.03626300,-0.70366791,0.40139793,0.58516337,2,789.33464250,-248.27088000,950.45301750,-0.01589110,-0.87859140,0.30741026,0.36513498,0.20100000,0.34700000,0.45000000,0.00000000
