84.00000000,-189.98210144,875.20001221,982.56481934,0.97176057,0.22995201,0.05294748,0.08118185,-0.11510992,-0.99003005
85.00000000,-189.97999573,875.23822021,982.46099854,0.96964890,0.23739758,0.05851012,0.08934689,-0.12128472,-0.98858851
86.00000000,-190.14512634,875.34136963,982.44152832,0.97001040,0.23614174,0.05759205,0.08654111,-0.11411560,-0.98969108
87.00000000,-190.32836914,875.57543945,982.30401611,0.96656066,0.25178620,0.04862337,0.07606170,-0.10041142,-0.99203438
88.00000000,-190.30647278,875.62683105,982.29266357,0.96648240,0.25200498,0.04904413,0.07724641,-0.10326254,-0.99165004
89.00000000,-190.29653931,875.63574219,982.29711914,0.96666104,0.25126249,0.04933173,0.07767119,-0.10414648,-0.99152434
90.00000000,-190.24871826,875.74530029,982.36010742,0.96471518,0.25782555,0.05339110,0.08336367,-0.10675085,-0.99078494
91.00000000,-190.29545593,875.69372559,982.29223633,0.96631306,0.25262216,0.04920454,0.07723465,-0.10226357,-0.99175447
92.00000000,-190.30577087,875.77691650,982.25061035,0.96584725,0.25419116,0.05025845,0.07920058,-0.10493469,-0.99132049
93.00000000,-190.28625488,876.00744629,982.24346924,0.96331322,0.26275435,0.05466032,0.08629598,-0.11040366,-0.99013335
94.00000000,-190.45797729,876.15582275,982.17651367,0.96119750,0.26990008,0.05703747,0.09161155,-0.11728227,-0.98886406
95.00000000,-190.34690857,876.21997070,982.07543945,0.96270055,0.26494244,0.05489190,0.09163466,-0.12837481,-0.98748320
96.00000000,-190.49681091,876.44293213,982.06695557,0.95873570,0.27803692,0.05934049,0.09625725,-0.12105870,-0.98796725
97.00000000,-190.39707947,876.46044922,981.98345947,0.96126449,0.26988599,0.05596574,0.09455218,-0.13215876,-0.98670870
98.00000000,-190.51878357,876.64367676,982.01104736,0.95791614,0.28061301,0.06044023,0.09841470,-0.12326372,-0.98748201
99.00000000,-190.39163208,876.63574219,981.95867920,0.96067798,0.27184367,0.05655880,0.09654589,-0.13604617,-0.98598707
100.00000000,-190.31553650,876.63946533,981.91900635,0.96252567,0.26601794,0.05271435,0.09105832,-0.13392901,-0.98679858
101.00000000,-190.32135010,876.67980957,981.92126465,0.96174890,0.26874048,0.05308081,0.09246014,-0.13606358,-0.98637617
102.00000000,-190.31039429,876.69781494,981.93212891,0.96153396,0.26975644,0.05180643,0.09171773,-0.13751650,-0.98624396
103.00000000,-190.26037598,876.70556641,981.92749023,0.96139085,0.27025172,0.05188040,0.09211940,-0.13840592,-0.98608202
104.00000000,-190.19918823,876.70312500,981.91662598,0.96163231,0.26938829,0.05189608,0.09177623,-0.13762236,-0.98622370
105.00000000,-190.25253296,876.79187012,981.93524170,0.95916951,0.27740222,0.05515296,0.09418866,-0.12941873,-0.98710650
106.00000000,-190.17654419,876.77404785,981.92224121,0.95927745,0.27704972,0.05504711,0.09413193,-0.12980986,-0.98706061
107.00000000,-190.22822571,876.79077148,981.98583984,0.95740217,0.28277707,0.05846578,0.09984381,-0.13419974,-0.98591155
108.00000000,-190.00331116,876.71331787,982.07220459,0.96195483,0.26882428,0.04874834,0.08823743,-0.13682735,-0.98665720
109.00000000,-190.00009155,876.63623047,982.11895752,0.96036571,0.27469122,0.04735452,0.08869888,-0.14010060,-0.98615628
110.00000000,-190.01243591,876.49145508,982.26446533,0.95974672,0.27599728,0.05207460,0.09312835,-0.13779223,-0.98607326
111.00000000,-189.97541809,876.35668945,982.36419678,0.95974338,0.27627110,0.05066526,0.09162793,-0.13743758,-0.98626328
112.00000000,-189.71600342,875.98883057,982.55413818,0.96088058,0.26990008,0.06214850,0.10723228,-0.15564692,-0.98197520
113.00000000,-189.78668213,875.94451904,982.71667480,0.96315575,0.26290464,0.05667592,0.09876347,-0.14974236,-0.98377997
114.00000000,-189.79032898,875.85333252,982.80499268,0.96337098,0.26191628,0.05758636,0.09919282,-0.14851689,-0.98392266
115.00000000,-189.82321167,875.90679932,982.80963135,0.96255171,0.26482865,0.05796491,0.10020848,-0.14889693,-0.98376215
116.00000000,-190.01289368,876.20318604,982.51586914,0.95953816,0.27810049,0.04412107,0.08571904,-0.13924253,-0.98654127
117.00000000,-190.13330078,876.33264160,982.33734131,0.95580119,0.28855145,0.05641072,0.09947037,-0.13680756,-0.98559088
118.00000000,-190.13140869,876.46765137,982.26104736,0.95534295,0.29018953,0.05576621,0.09954003,-0.13833892,-0.98537004
